-89.25912939258540,-89.25983429171410,-89.26053750984840,-89.26123904218730,-89.26193888392290,-89.26263703024080,-89.26333347631990,-89.26402821733280,-89.26472124844540,-89.26541256481760,-89.26610216160280,-89.26679003394850,-89.2674761769959,-89.26816058588030,-89.26884325573120,-89.26952418167210,-89.27020335882100,-89.27088078229010,-89.27155644718610,-89.27223034861030,-89.27290248165870,-89.27357284142190,-89.27424142298530,-89.27490822142960,-89.27557323183010,-89.27623644925740,-89.27689786877740,-89.27755748545130,-89.27821529433570,-89.2788712904826,-89.27952546893990,-89.28017782475120,-89.28082835295570,-89.28147704858880,-89.282123906682,-89.28276892226280,-89.283412090355,-89.28405340597900,-89.28469286415140,-89.28533045988580,-89.28596618819220,-89.28660004407770,-89.28723202254610,-89.28786211859860,-89.28849032723340,-89.28911664344610,-89.28974106222970,-89.2903635785749,-89.29098418747000,-89.29160288390100,-89.2922196628522,-89.29283451930560,-89.29344744824160,-89.29405844463890,-89.29466750347470,-89.29527461972460,-89.29587978836310,-89.29648300436370,-89.29708426269850,-89.29768355833900,-89.29828088625600,-89.29887624141960,-89.29946961879930,-89.3000610133646,-89.30065042008460,-89.30123783392840,-89.30182324986530,-89.30240666286480,-89.30298806789670,-89.3035674599314,-89.30414483394010,-89.30472018489480,-89.30529350776840,-89.30586479753490,-89.30643404916990,-89.30700125765000,-89.30756641795380,-89.30812952506150,-89.30869057395500,-89.30924955961870,-89.30980647703890,-89.31036132120430,-89.31091408710640,-89.31146476973910,-89.3120133640994,-89.31255986518720,-89.31310426800550,-89.31364656756100,-89.31418675886360,-89.31472483692710,-89.3152607967691,-89.31579463341110,-89.31632634187910,-89.31685591720310,-89.31738335441790,-89.31790864856310,-89.31843179468290,-89.31895278782690,-89.31947162304960,-89.31998829541120
-89.2602434410086,-89.26094940282310,-89.26165368313240,-89.26235627711920,-89.26305717995970,-89.26375638682320,-89.2644538928725,-89.26514969326360,-89.2658437831462,-89.26653615766350,-89.26722681195230,-89.26791574114330,-89.26860294036090,-89.26928840472370,-89.26997212934390,-89.27065410932810,-89.27133433977690,-89.2720128157855,-89.27268953244310,-89.27336448483360,-89.27403766803530,-89.27470907712130,-89.27537870715930,-89.27604655321210,-89.2767126103371,-89.277376873587,-89.27803933800950,-89.27869999864770,-89.27935885053990,-89.28001588871980,-89.28067110821680,-89.28132450405600,-89.28197607125800,-89.28262580483960,-89.28327369981330,-89.28391975118790,-89.28456395396820,-89.28520630315540,-89.28584679374730,-89.286485420738,-89.28712217911830,-89.28775706387590,-89.28839006999520,-89.28902119245770,-89.28965042624210,-89.29027776632420,-89.29090320767730,-89.29152674527210,-89.29214837407700,-89.29276808905800,-89.29338588517910,-89.29400175740230,-89.29461570068760,-89.2952277099933,-89.29583778027620,-89.29644590649140,-89.2970520835929,-89.29765630653330,-89.29825857026410,-89.29885886973590,-89.29945719989870,-89.30005355570140,-89.30064793209270,-89.30124032402090,-89.30183072643380,-89.30241913427940,-89.3030055425054,-89.30358994606010,-89.30417233989170,-89.30475271894920,-89.30533107818210,-89.30590741254050,-89.30648171697590,-89.30705398644030,-89.3076242158873,-89.30819240027180,-89.30875853455020,-89.30932261368060,-89.30988463262290,-89.3104445863392,-89.31100246979350,-89.31155827795230,-89.31211200578460,-89.31266364826190,-89.31321320035870,-89.31376065705230,-89.31430601332320,-89.31484926415530,-89.31539040453590,-89.31592942945590,-89.31646633391000,-89.31700111289720,-89.31753376142010,-89.31806427448620,-89.31859264710700,-89.31911887429900,-89.31964295108340,-89.3201648724865,-89.3206846335398,-89.32120222928020
-89.26135681423790,-89.26206384130130,-89.26276918635640,-89.26347284457000,-89.26417481110220,-89.26487508110600,-89.26557364972770,-89.26627051210720,-89.26696566337760,-89.26765909866540,-89.26835081309080,-89.26904080176770,-89.26972905980370,-89.27041558230020,-89.27110036435270,-89.27178340105030,-89.27246468747670,-89.27314421870960,-89.27382198982070,-89.27449799587640,-89.27517223193760,-89.27584469305950,-89.2765153742921,-89.27718427068030,-89.27785137726350,-89.27851668907650,-89.27918020114870,-89.27984190850500,-89.28050180616530,-89.28115988914510,-89.28181615245510,-89.28247059110190,-89.28312320008740,-89.2837739744096,-89.2844229090622,-89.28506999903500,-89.28571523931380,-89.28635862488080,-89.28700015071440,-89.28763981178950,-89.28827760307750,-89.28891351954660,-89.28954755616170,-89.29017970788480,-89.29080996967470,-89.29143833648750,-89.29206480327650,-89.29268936499260,-89.29331201658400,-89.29393275299670,-89.29455156917450,-89.2951684600589,-89.2957834205897,-89.29639644570480,-89.29700753034030,-89.29761666943080,-89.29822385790950,-89.29882909070830,-89.29943236275790,-89.30003366898810,-89.30063300432750,-89.30123036370430,-89.30182574204590,-89.30241913427940,-89.30301053533120,-89.30359994012810,-89.30418734359630,-89.30477274066250,-89.30535612625350,-89.30593749529650,-89.3065168427192,-89.30709416345020,-89.30766945241870,-89.30824270455520,-89.30881391479110,-89.30938307805910,-89.30995018929380,-89.31051524343080,-89.31107823540810,-89.31163916016500,-89.31219801264360,-89.31275478778760,-89.31330948054370,-89.31386208586080,-89.31441259869070,-89.31496101398810,-89.31550732671080,-89.31605153181990,-89.31659362427980,-89.31713359905860,-89.31767145112800,-89.31820717546390,-89.31874076704600,-89.31927222085860,-89.31980153189010,-89.32032869513390,-89.32085370558780,-89.32137655825490,-89.32189724814340,-89.32241577026670
-89.26246950921430,-89.2631776040953,-89.26388401647310,-89.26458874149830,-89.26529177431490,-89.26599311005960,-89.26669274386240,-89.26739067084660,-89.26808688612880,-89.26878138481900,-89.26947416202050,-89.27016521283040,-89.27085453233950,-89.27154211563200,-89.27222795778640,-89.27291205387460,-89.27359439896300,-89.27427498811180,-89.27495381637550,-89.27563087880270,-89.27630617043660,-89.27697968631490,-89.27765142146950,-89.2783213709275,-89.27898952971030,-89.27965589283440,-89.28032045531130,-89.28098321214720,-89.28164415834400,-89.28230328889850,-89.2829605988029,-89.28361608304510,-89.28426973660830,-89.28492155447160,-89.2855715316098,-89.2862196629937,-89.28686594359010,-89.28751036836180,-89.28815293226800,-89.28879363026430,-89.28943245730270,-89.2900694083317,-89.29070447829670,-89.29133766213990,-89.2919689548004,-89.29259835121430,-89.29322584631520,-89.29385143503360,-89.29447511229780,-89.29509687303340,-89.29571671216410,-89.29633462461090,-89.29695060529320,-89.29756464912840,-89.29817675103190,-89.29878690591760,-89.29939510869800,-89.30000135428400,-89.30060563758550,-89.30120795351110,-89.30180829696860,-89.30240666286480,-89.3030030461059,-89.30359744159760,-89.30418984424520,-89.30478024895370,-89.30536865062800,-89.30595504417300,-89.30653942449380,-89.307121786496,-89.30770212508540,-89.30828043516870,-89.30885671165320,-89.30943094944710,-89.31000314346000,-89.31057328860240,-89.31114137978640,-89.31170741192570,-89.31227137993550,-89.312833278733,-89.31339310323760,-89.31395084837060,-89.31450650905600,-89.31506008022000,-89.31561155679170,-89.31616093370310,-89.31670820588900,-89.31725336828770,-89.31779641584050,-89.31833734349260,-89.31887614619270,-89.31941281889340,-89.31994735655140,-89.32047975412770,-89.32101000658740,-89.32153810890050,-89.32206405604160,-89.32258784299040,-89.32310946473140,-89.32362891625470
-89.26358152286210,-89.26429068813530,-89.26499817041840,-89.26570396484600,-89.26640806654570,-89.267110470638,-89.26781117223660,-89.26851016644810,-89.26920744837250,-89.2699030131032,-89.27059685572680,-89.27128897132340,-89.27197935496680,-89.27266800172430,-89.27335490665710,-89.27404006481990,-89.27472347126170,-89.27540512102520,-89.27608500914750,-89.27676313065960,-89.27743948058690,-89.27811405394920,-89.27878684576080,-89.27945785103050,-89.28012706476170,-89.28079448195280,-89.28146009759690,-89.282123906682,-89.28278590419140,-89.28344608510340,-89.28410444439160,-89.28476097702510,-89.28541567796840,-89.28606854218160,-89.28671956462050,-89.28736874023690,-89.28801606397830,-89.2886615307884,-89.28930513560700,-89.28994687337010,-89.29058673901030,-89.29122472745660,-89.2918608336345,-89.29249505246650,-89.29312737887180,-89.29375780776660,-89.29438633406430,-89.29501295267550,-89.29563765850810,-89.29626044646760,-89.29688131145710,-89.29750024837730,-89.29811725212690,-89.29873231760270,-89.29934543969950,-89.29995661331040,-89.30056583332700,-89.3011730946392,-89.30177839213590,-89.30238172070460,-89.30298307523180,-89.30358245060320,-89.30417984170360,-89.30477524341730,-89.30536865062800,-89.30596005821920,-89.30654946107420,-89.30713685407610,-89.30772223210840,-89.30830559005460,-89.30888692279870,-89.30946622522520,-89.31004349221960,-89.3106187186679,-89.31119189945730,-89.31176302947620,-89.31233210361440,-89.31289911676290,-89.31346406381460,-89.31402693966430,-89.31458773920860,-89.31514645734620,-89.31570308897830,-89.31625762900840,-89.31681007234280,-89.31736041389030,-89.31790864856310,-89.31845477127620,-89.31899877694800,-89.31954066050040,-89.320080416859,-89.32061804095320,-89.32115352771630,-89.32168687208590,-89.32221806900390,-89.32274711341680,-89.3232740002756,-89.32379872453650,-89.32432128116040,-89.32484166511380
-89.2646928520892,-89.2654030903348,-89.26611164511160,-89.26681851153820,-89.26752368472570,-89.26822715977840,-89.26892893179340,-89.26962899586100,-89.27032734706440,-89.27102398048030,-89.27171889117830,-89.27241207422190,-89.27310352466750,-89.27379323756560,-89.27448120795990,-89.27516743088810,-89.27585190138160,-89.27653461446570,-89.27721556515980,-89.27789474847740,-89.27857215942590,-89.27924779300740,-89.27992164421820,-89.28059370804900,-89.2812639794851,-89.28193245350660,-89.2825991250883,-89.28326398919980,-89.28392704080590,-89.28458827486620,-89.28524768633570,-89.28590527016460,-89.28656102129860,-89.28721493467880,-89.28786700524200,-89.28851722792070,-89.28916559764320,-89.28981210933390,-89.29045675791320,-89.29109953829760,-89.29174044540000,-89.29237947412970,-89.29301661939260,-89.29365187609120,-89.2942852391247,-89.2949167033894,-89.29554626377850,-89.29617391518230,-89.29679965248860,-89.29742347058230,-89.29804536434620,-89.29866532866040,-89.29928335840300,-89.29989944845000,-89.3005135936754,-89.30112578895150,-89.3017360291488,-89.30234430913630,-89.30295062378180,-89.30355496795140,-89.30415733651060,-89.30475772432350,-89.30535612625350,-89.30595253716350,-89.30654695191550,-89.30713936537130,-89.30772977239260,-89.30831816784060,-89.3089045465768,-89.30948890346290,-89.31007123336070,-89.3106515311329,-89.31122979164250,-89.3118060097533,-89.31238018033030,-89.31295229823940,-89.31352235834790,-89.31409035552450,-89.31465628463940,-89.31522014056460,-89.31578191817410,-89.31634161234380,-89.31689921795210,-89.31745472987950,-89.31800814300940,-89.31855945222760,-89.31910865242300,-89.31965573848770,-89.32020070531680,-89.32074354780900,-89.32128426086650,-89.32182283939530,-89.32235927830540,-89.32289357251090,-89.32342571693000,-89.32395570648580,-89.32448353610570,-89.32500920072200,-89.32553269527220,-89.32605401469880
-89.26580349378630,-89.26651480759030,-89.26722443745510,-89.26793237848300,-89.26863862576910,-89.26934317440100,-89.27004601945950,-89.27074715601810,-89.27144657914350,-89.27214428389540,-89.27284026532680,-89.27353451848390,-89.27422703840640,-89.27491782012730,-89.27560685867320,-89.2762941490644,-89.27697968631490,-89.27766346543240,-89.27834548141860,-89.27902572926930,-89.27970420397420,-89.28038090051740,-89.28105581387700,-89.28172893902580,-89.28240027093080,-89.28306980455390,-89.28373753485130,-89.28440345677430,-89.28506756526900,-89.28572985527640,-89.28639032173280,-89.28704895956930,-89.28770576371290,-89.28836072908550,-89.28901385060480,-89.28966512318410,-89.29031454173240,-89.29096210115460,-89.29160779635170,-89.29225162222060,-89.29289357365440,-89.29353364554280,-89.29417183277180,-89.29480813022380,-89.29544253277820,-89.29607503531110,-89.29670563269540,-89.29733431980120,-89.29796109149580,-89.29858594264380,-89.29920886810730,-89.29982986274590,-89.30044892141690,-89.30106603897550,-89.30168121027490,-89.30229443016620,-89.3029056934991,-89.30351499512140,-89.30412232987940,-89.30472769261840,-89.30533107818210,-89.30593248141330,-89.3065318971539,-89.3071293202451,-89.30772474552730,-89.30831816784060,-89.30890958202450,-89.3094989829187,-89.31008636536250,-89.31067172419550,-89.31125505425750,-89.31183635038880,-89.31241560743010,-89.31299282022310,-89.31356798361020,-89.31414109243480,-89.31471214154160,-89.31528112577670,-89.3158480399876,-89.31641287902360,-89.31697563773570,-89.31753631097710,-89.31809489360300,-89.31865138047110,-89.3192057664415,-89.31975804637700,-89.32030821514340,-89.32085626760920,-89.32140219864640,-89.32194600313030,-89.32248767593960,-89.32302721195690,-89.32356460606850,-89.3240998531649,-89.32463294814090,-89.32516388589560,-89.32569266133280,-89.32621926936090,-89.32674370489370,-89.32726596284960
-89.26691344482740,-89.26762583678140,-89.26833654433420,-89.26904556257190,-89.26975288657310,-89.27045851140910,-89.27116243214410,-89.27186464383490,-89.27256514153140,-89.27326392027670,-89.27396097510680,-89.27465630105070,-89.27534989313110,-89.27604174636380,-89.2767318557581,-89.2774202163168,-89.27810682303640,-89.27879167090710,-89.27947475491290,-89.28015607003170,-89.28083561123530,-89.28151337348980,-89.28218935175550,-89.28286354098660,-89.2835359361322,-89.28420653213560,-89.28487532393460,-89.28554230646210,-89.28620747464530,-89.28687082340660,-89.28753234766330,-89.28819204232800,-89.28884990230810,-89.28950592250690,-89.29016009782260,-89.29081242314930,-89.29146289337660,-89.29211150338990,-89.29275824807050,-89.29340312229590,-89.29404612093940,-89.29468723887060,-89.29532647095580,-89.29596381205740,-89.29659925703450,-89.29723280074300,-89.29786443803570,-89.2984941637623,-89.29912197276960,-89.29974785990150,-89.30037181999970,-89.30099384790280,-89.30161393844760,-89.30223208646810,-89.30284828679670,-89.30346253426350,-89.30407482369680,-89.30468514992340,-89.30529350776840,-89.30589989205530,-89.30650429760660,-89.30710671924360,-89.30770715178640,-89.30830559005460,-89.30890202886670,-89.30949646304090,-89.31008888739510,-89.31067929674650,-89.31126768591250,-89.3118540497106,-89.31243838295830,-89.31302068047360,-89.31360093707480,-89.31417914758100,-89.31475530681220,-89.3153294095891,-89.31590145073390,-89.31647142506970,-89.3170393274213,-89.31760515261510,-89.31816889547930,-89.31873055084380,-89.31929011354100,-89.31984757840520,-89.32040294027350,-89.32095619398530,-89.32150733438310,-89.32205635631200,-89.32260325462070,-89.32314802416070,-89.3236906597873,-89.32423115635950,-89.32476950873990,-89.32530571179530,-89.32583976039660,-89.32637164941920,-89.32690137374290,-89.3274289282523,-89.32795430783700,-89.32847750739170
-89.26802270206940,-89.26873617477080,-89.26944796261750,-89.27015806067920,-89.27086646401800,-89.27157316768900,-89.27227816673950,-89.27298145620980,-89.2736830311331,-89.27438288653540,-89.27508101743580,-89.2757774188463,-89.27647208577230,-89.27716501321250,-89.27785619615860,-89.27854562959620,-89.27923330850410,-89.27991922785470,-89.2806033826145,-89.2812857677434,-89.28196637819540,-89.28264520891840,-89.28332225485450,-89.28399751094000,-89.28467097210530,-89.28534263327540,-89.28601248936970,-89.28668053530230,-89.28734676598180,-89.28801117631180,-89.28867376119070,-89.28933451551190,-89.28999343416410,-89.29065051203100,-89.29130574399180,-89.29195912492120,-89.29261064968920,-89.29326031316180,-89.29390811020070,-89.29455403566330,-89.29519808440340,-89.29584025127070,-89.29648053111130,-89.29711891876760,-89.29775540907850,-89.29838999687960,-89.29902267700340,-89.29965344427900,-89.30028229353270,-89.30090921958790,-89.3015342172653,-89.302157281383,-89.30277840675660,-89.30339758819950,-89.30401482052260,-89.30463009853520,-89.3052434170442,-89.30585477085500,-89.30646415477140,-89.30707156359540,-89.30767699212800,-89.30828043516870,-89.30888188751600,-89.30948134396760,-89.31007879932010,-89.31067424836990,-89.31126768591250,-89.31185910674330,-89.31244850565750,-89.31303587745010,-89.31362121691630,-89.31420451885170,-89.3147857780522,-89.31536498931430,-89.31594214743510,-89.31651724721290,-89.31709028344690,-89.31766125093750,-89.31823014448640,-89.3187969588971,-89.31936168897460,-89.31992432952590,-89.32048487536000,-89.32104332128810,-89.3215996621238,-89.32215389268330,-89.32270600778540,-89.32325600225190,-89.3238038709077,-89.32434960858090,-89.3248932101031,-89.32543467030940,-89.32597398403860,-89.3265111461338,-89.32704615144190,-89.32757899481430,-89.32810967110680,-89.32863817517990,-89.32916450189920,-89.3296886461351
-89.26913126235220,-89.26984581840400,-89.27055868915610,-89.27126986966180,-89.27197935496680,-89.27268714010950,-89.27339322012080,-89.27409759002420,-89.274800244836,-89.27550117956530,-89.27620038921410,-89.27689786877740,-89.27759361324340,-89.27828761759330,-89.27897987680160,-89.27967038583610,-89.28035913965820,-89.28104613322270,-89.28173136147800,-89.28241481936630,-89.28309650182350,-89.28377640377940,-89.28445452015800,-89.28513084587710,-89.28580537584890,-89.28647810497990,-89.2871490281708,-89.28781814031710,-89.28848543630860,-89.28915091103000,-89.28981455936080,-89.29047637617540,-89.29113635634320,-89.29179449472870,-89.29245078619170,-89.29310522558750,-89.29375780776660,-89.29440852757540,-89.29505737985570,-89.29570435944530,-89.29634946117800,-89.29699267988360,-89.29763401038790,-89.29827344751320,-89.2989109860782,-89.29954662089820,-89.30018034678500,-89.30081215854730,-89.30144205099080,-89.30207001891820,-89.30269605712940,-89.30332016042140,-89.30394232358900,-89.30456254142450,-89.30518080871760,-89.30579712025630,-89.30641147082640,-89.30702385521170,-89.30763426819440,-89.30824270455520,-89.30884915907320,-89.30945362652620,-89.31005610169090,-89.31065657934310,-89.31125505425750,-89.31185152120820,-89.31244597496870,-89.31303841031220,-89.31362882201140,-89.31421720483910,-89.31480355356810,-89.31538786297120,-89.31597012782190,-89.31655034289390,-89.31712850296160,-89.31770460280050,-89.31827863718670,-89.31885060089790,-89.31942048871260,-89.31998829541120,-89.3205540157755,-89.32111764458930,-89.3216791766382,-89.32223860671010,-89.32279592959510,-89.3233511400858,-89.32390423297760,-89.32445520306870,-89.32500404516010,-89.32555075405620,-89.32609532456490,-89.32663775149720,-89.32717802966820,-89.3277161538969,-89.32825211900620,-89.32878591982330,-89.32931755117990,-89.32984700791250,-89.33037428486210,-89.33089937687500
-89.27023912249830,-89.27095476450940,-89.27166872078420,-89.27238098635970,-89.27309155626530,-89.27380042552260,-89.27450758914600,-89.27521304214210,-89.27591677951030,-89.27661879624290,-89.27731908732470,-89.27801764773350,-89.27871447244030,-89.27940955640890,-89.28010289459630,-89.28079448195280,-89.2814843134221,-89.28217238394120,-89.28285868844060,-89.28354322184470,-89.28422597907110,-89.28490695503170,-89.28558614463210,-89.28626354277170,-89.28693914434440,-89.28761294423800,-89.28828493733470,-89.28895511851100,-89.28962348263820,-89.29029002458180,-89.29095473920240,-89.2916176213552,-89.29227866589040,-89.29293786765320,-89.29359522148400,-89.29425072221840,-89.29490436468760,-89.29555614371810,-89.29620605413190,-89.29685409074710,-89.29750024837730,-89.29814452183220,-89.29878690591760,-89.29942739543550,-89.3000659851842,-89.30070266995850,-89.30133744454980,-89.30197030374620,-89.30260124233250,-89.30323025509070,-89.30385733679970,-89.30448248223580,-89.3051056861724,-89.30572694338070,-89.30634624862940,-89.30696359668490,-89.30757898231150,-89.30819240027180,-89.30880384532630,-89.30941331223390,-89.31002079575200,-89.31062629063660,-89.31122979164250,-89.31183129352330,-89.31243079103170,-89.31302827891980,-89.31362375193870,-89.31421720483910,-89.31480863237160,-89.31539802928630,-89.31598539033350,-89.31657071026340,-89.31715398382660,-89.31773520577420,-89.31831437085770,-89.31889147382960,-89.31946650944300,-89.32003947245230,-89.32061035761330,-89.32117915968270,-89.32174587341940,-89.32231049358350,-89.3228730149373,-89.3234334322452,-89.32399174027370,-89.32454793379190,-89.32510200757130,-89.3256539563864,-89.32620377501450,-89.32675145823600,-89.32729700083470,-89.32784039759790,-89.32838164331660,-89.32892073278540,-89.32945766080320,-89.32999242217310,-89.33052501170240,-89.3310554242032,-89.33158365449220,-89.33210969739130
-89.27134627931320,-89.27206300989780,-89.27277805431830,-89.27349140759530,-89.27420306474170,-89.27491302076250,-89.27562127065530,-89.27632780940990,-89.27703263200890,-89.27773573342730,-89.27843710863300,-89.27913675258660,-89.27983466024160,-89.28053082654440,-89.28122524643470,-89.28191791484500,-89.28260882670120,-89.28329797692270,-89.28398536042200,-89.28467097210530,-89.28535480687240,-89.2860368596167,-89.28671712522560,-89.28739559858010,-89.28807227455560,-89.28874714802120,-89.28942021384050,-89.29009146687120,-89.29076090196550,-89.29142851397020,-89.29209429772650,-89.29275824807050,-89.29342035983320,-89.29408062784040,-89.29473904691290,-89.29539561186690,-89.29605031751360,-89.29670315866000,-89.29735413010830,-89.29800322665630,-89.29865044309780,-89.29929577422220,-89.29993921481520,-89.30058075965840,-89.30122040352970,-89.30185814120330,-89.30249396745000,-89.30312787703720,-89.30375986472890,-89.3043899252862,-89.30501805346700,-89.30564424402650,-89.30626849171720,-89.30689079128870,-89.3075111374884,-89.30812952506150,-89.30874594875060,-89.30936040329680,-89.30997288343880,-89.31058338391380,-89.31119189945730,-89.31179842480350,-89.3124029546849,-89.31300548383320,-89.31360600697900,-89.31420451885170,-89.31480101418040,-89.31539548769340,-89.31598793411860,-89.3165783481835,-89.31716672461580,-89.31775305814290,-89.31833734349260,-89.31891957539310,-89.31949974857290,-89.32007785776140,-89.32065389768860,-89.32122786308580,-89.32179974868530,-89.32236954922080,-89.32293725942730,-89.32350287404180,-89.32406638780300,-89.32462779545140,-89.32518709173020,-89.32574427138440,-89.32629932916180,-89.32685225981310,-89.32740305809150,-89.32795171875350,-89.32849823655890,-89.32904260627070,-89.32958482265570,-89.33012488048430,-89.33066277453130,-89.33119849957510,-89.33173205039870,-89.33226342178990,-89.33279260854070,-89.33331960544840
-89.27245272958470,-89.27317055136270,-89.27388668655770,-89.27460113017380,-89.27531387720710,-89.2760249226462,-89.27673426147170,-89.27744188865680,-89.27814779916690,-89.27885198796000,-89.27955444998690,-89.28025518019090,-89.28095417350810,-89.28165142486750,-89.28234692919100,-89.28304068139370,-89.28373267638360,-89.2844229090622,-89.28511137432410,-89.28579806705740,-89.28648298214360,-89.28716611445810,-89.28784745886960,-89.28852701024100,-89.2892047634287,-89.28988071328350,-89.29055485464990,-89.29122718236700,-89.29189769126800,-89.2925663761804,-89.29323323192650,-89.29389825332310,-89.29456143518160,-89.29522277230850,-89.29588225950510,-89.2965398915679,-89.29719566328840,-89.29784956945370,-89.29850160484590,-89.29915176424300,-89.29980004241850,-89.30044643414180,-89.30109093417800,-89.30173353728840,-89.3023742382304,-89.30301303175760,-89.30364991262000,-89.30428487556430,-89.30491791533360,-89.30554902666800,-89.30617820430440,-89.30680544297680,-89.30743073741630,-89.30805408235130,-89.30867547250790,-89.30929490260950,-89.30991236737740,-89.31052786153070,-89.31114137978640,-89.31175291686000,-89.31236246746490,-89.31297002631320,-89.31357558811540,-89.31417914758100,-89.31478069941810,-89.31538023833400,-89.31597775903510,-89.31657325622730,-89.31716672461580,-89.31775815890550,-89.3183475538011,-89.31893490400740,-89.31952020422920,-89.32010344917140,-89.3206846335398,-89.32126375204040,-89.32184079938000,-89.32241577026670,-89.32298865940920,-89.32355946151770,-89.32412817130400,-89.32469478348120,-89.32525929276430,-89.32582169387040,-89.32638198151840,-89.32694015042970,-89.32749619532830,-89.32805011094050,-89.32860189199580,-89.32915153322630,-89.3296990293676,-89.3302443751586,-89.33078756534170,-89.33132859466300,-89.33186745787270,-89.33240414972480,-89.33293866497780,-89.33347099839470,-89.33400114474310,-89.33452909879540
-89.27355847008320,-89.27427738568030,-89.27499461428420,-89.27571015088250,-89.27642399045480,-89.27713612797290,-89.27784655840060,-89.27855527669410,-89.27926227780200,-89.27996755666510,-89.28067110821680,-89.2813729273833,-89.28207300908320,-89.28277134822800,-89.28346793972190,-89.28416277846240,-89.28485585933960,-89.28554717723700,-89.28623672703120,-89.2869245035923,-89.28761050178350,-89.28829471646180,-89.28897714247760,-89.28965777467510,-89.29033660789220,-89.29101363696080,-89.2916888567068,-89.29236226195020,-89.29303384750510,-89.29370360818010,-89.29437153877810,-89.29503763409660,-89.2957018889276,-89.29636429805800,-89.2970248562696,-89.29768355833900,-89.29834039903810,-89.29899537313370,-89.29964847538830,-89.30029970055960,-89.30094904340090,-89.30159649866130,-89.30224206108540,-89.30288572541420,-89.30352748638430,-89.3041673387287,-89.3048052771767,-89.30544129645400,-89.30607539128280,-89.30670755638200,-89.30733778646750,-89.30796607625200,-89.30859242044520,-89.3092168137543,-89.30983925088360,-89.31045972653500,-89.31107823540810,-89.31169477220010,-89.31230933160640,-89.31292190832020,-89.31353249703300,-89.31414109243480,-89.31474768921390,-89.31535228205730,-89.31595486565080,-89.31655543467930,-89.31715398382660,-89.3177505077759,-89.31834500120960,-89.31893745881,-89.31952787525880,-89.32011624523770,-89.32070256342860,-89.32128682451340,-89.3218690231743,-89.32244915409430,-89.32302721195690,-89.32360319144640,-89.32417708724840,-89.32474889404940,-89.32531860653740,-89.32588621940180,-89.32645172733400,-89.32701512502700,-89.32757640717600,-89.32813556847820,-89.32869260363350,-89.32924750734430,-89.32980027431560,-89.33035089925540,-89.33089937687500,-89.33144570188880,-89.33198986901490,-89.33253187297470,-89.33307170849390,-89.33360937030190,-89.33414485313260,-89.33467815172410,-89.3352092608192,-89.33573817516560
-89.27466349756150,-89.27538350960880,-89.27610183426170,-89.27681846649120,-89.27753340126040,-89.27824663352410,-89.27895815822940,-89.2796679703156,-89.28037606471400,-89.2810824363485,-89.28178708013520,-89.2824899909827,-89.28319116379230,-89.28389059345790,-89.28458827486620,-89.28528420289660,-89.2859783724215,-89.28667077830640,-89.2873614154099,-89.28805027858370,-89.28873736267300,-89.28942266251610,-89.290106172945,-89.2907878887854,-89.29146780485650,-89.2921459159714,-89.29282221693710,-89.29349670255450,-89.29416936761870,-89.29484020691900,-89.29550921523920,-89.29617638735710,-89.2968417180455,-89.29750520207160,-89.29816683419740,-89.29882660917980,-89.29948452177070,-89.3001405667171,-89.30079473876130,-89.3014470326407,-89.30209744308850,-89.30274596483320,-89.30339259259920,-89.30403732110670,-89.30468014507170,-89.30532105920640,-89.30596005821920,-89.3065971368149,-89.30723228969470,-89.30786551155630,-89.30849679709430,-89.30912614100000,-89.30975353796190,-89.3103789826655,-89.31100246979350,-89.31162399402620,-89.31224355004130,-89.31286113251420,-89.31347673611820,-89.31409035552450,-89.31470198540250,-89.31531162041990,-89.3159192552427,-89.3165248845355,-89.31712850296160,-89.31773010518320,-89.31832968586160,-89.31892723965710,-89.31952276122940,-89.32011624523770,-89.32070768634090,-89.32129707919760,-89.32188441846630,-89.32246969880590,-89.32305291487520,-89.32363406133380,-89.32421313284170,-89.3247901240598,-89.32536502964980,-89.32593784427470,-89.3265085625987,-89.3270771792874,-89.32764368900810,-89.32820808643000,-89.32877036622400,-89.32933052306340,-89.3298885516239,-89.33044444658340,-89.33099820262290,-89.33154981442580,-89.33209927667900,-89.33264658407230,-89.33319173129920,-89.33373471305660,-89.33427552404540,-89.3348141589703,-89.33535061254030,-89.33588487946860,-89.33641695447320,-89.33694683227670
